split,cell_id,class,seed,model,degradation,severity,clean_foreground_dice,degraded_foreground_dice,delta_foreground_dice,clean_nucleus_dice,degraded_nucleus_dice,delta_nucleus_dice,clean_cytoplasm_dice,degraded_cytoplasm_dice,delta_cytoplasm_dice,clean_nc_absolute_error,degraded_nc_absolute_error,delta_nc_absolute_error,clean_circularity_absolute_error,degraded_circularity_absolute_error,delta_circularity_absolute_error,clean_nucleus_area_absolute_error,degraded_nucleus_area_absolute_error,delta_nucleus_area_absolute_error,clean_cytoplasm_area_absolute_error,degraded_cytoplasm_area_absolute_error,delta_cytoplasm_area_absolute_error
test,149185698-149185709-002,carcinoma_in_situ,20260805,baseline,gaussian_blur,2.0,0.7426794489995969,0.7449408901935539,0.0022614411939569923,0.9162481335686168,0.9080962800875274,-0.008151853481089377,0.5691107644305772,0.5817855002995805,0.012674735869003362,0.32340322113272446,0.5211385805680258,0.1977353594353013,0.000595841069558789,0.03550798110382425,0.03491214003426546,617.0,672.0,55.0,43.0,90.0,47.0
test,149185698-149185709-002,carcinoma_in_situ,20260805,baseline,gaussian_blur,3.0,0.7426794489995969,0.7451440494833608,0.0024646004837638458,0.9162481335686168,0.8993658671078026,-0.016882266460814144,0.5691107644305772,0.5909222318589188,0.021811467428341613,0.32340322113272446,0.6804714030684151,0.3570681819356907,0.000595841069558789,0.03547093395183998,0.03487509288228119,617.0,730.0,113.0,43.0,211.0,168.0
test,149185788-149185824-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,3.0,0.7249135865844549,0.7231452645687895,-0.0017683220156654578,0.9032368556259633,0.8782107286388258,-0.025026126987137576,0.5465903175429464,0.5680798004987531,0.02148948295580666,0.050501939811060215,0.14865552964104856,0.09815358982998834,0.006426402866329228,0.024531245280170033,0.018104842413840805,515.0,631.0,116.0,402.0,234.0,-168.0
test,149314453-149314507-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,1.0,0.8777924649272754,0.8691855020813111,-0.008606962845964294,0.9591378536147284,0.9552643470402169,-0.003873506574511465,0.7964470762398224,0.7831066571224051,-0.013340419117417235,0.5026817745888539,0.6023991531416186,0.09971737855276475,0.03506458465272122,0.03188792203461621,-0.0031766626181050084,83.0,97.0,14.0,153.0,199.0,46.0
test,149314679-149314698-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,1.0,0.7645224652317182,0.7685863496321124,0.00406388440039418,0.9192118226600985,0.9181459566074951,-0.0010658660526033925,0.6098331078033379,0.6190267426567295,0.009193634853391641,1.860687497195404,1.9556565316763797,0.09496903448097571,0.04591738724912542,0.05741262596786634,0.011495238718740919,492.0,498.0,6.0,529.0,593.0,64.0
test,149314679-149314698-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,2.0,0.7645224652317182,0.761218667480527,-0.003303797751191162,0.9192118226600985,0.9111662531017369,-0.008045569558361554,0.6098331078033379,0.6112710818593171,0.0014379740559792298,1.860687497195404,2.163939383079942,0.3032518858845381,0.04591738724912542,0.06102355280298222,0.015106165553856798,492.0,537.0,45.0,529.0,743.0,214.0
test,149314679-149314698-001,carcinoma_in_situ,20260805,baseline,gaussian_noise,10.0,0.7645224652317182,0.758946529178905,-0.005575936052813146,0.9192118226600985,0.9158293526601877,-0.0033824699999107644,0.6098331078033379,0.6020637056976222,-0.007769402105715639,1.860687497195404,1.8920688829195682,0.03138138572416427,0.04591738724912542,0.014699056485355744,-0.031218330763769675,492.0,511.0,19.0,529.0,541.0,12.0
test,149315229-149315310-001,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.7311844909434921,0.722258707994476,-0.008925782949016137,0.950734394124847,0.947675310725794,-0.00305908339905292,0.5116345877621373,0.4968421052631579,-0.014792482498979409,2.180619378443714,2.227829350708227,0.0472099722645134,0.004304767094934214,0.005586450285014477,0.0012816831900802628,644.0,682.0,38.0,2966.0,3129.0,163.0
test,149315671-149315740-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,1.0,0.8032268691864219,0.799056906533618,-0.0041699626528038936,0.9541650059784775,0.9543369890329013,0.00017198305442378548,0.6522887323943662,0.6437768240343348,-0.008511908360031462,0.7156240074963334,0.7999138924892686,0.08428988499293522,0.06316072288327967,0.06592055644544748,0.0027598335621678016,150.0,153.0,3.0,294.0,352.0,58.0
test,149317002-149317010-002,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.8886677589147209,0.8893734153662254,0.0007056564515044439,0.9572649572649573,0.9599753694581281,0.002710412193170808,0.8200705605644845,0.8187714612743228,-0.0012990992901616982,0.02615156657321327,0.06081384564232084,0.03466227906910757,0.011494487043463675,0.07994690253578385,0.06845241549232017,86.0,58.0,-28.0,41.0,111.0,70.0
test,153276386-153276405-001,moderate_dysplastic,20260805,baseline,gaussian_blur,2.0,0.8613039241505283,0.853687861464296,-0.007616062686232272,0.9583948793697686,0.9558696988322065,-0.0025251805375621217,0.7642129689312879,0.7515060240963856,-0.012706944834902312,0.38026357084587603,0.4178704575946648,0.03760688674878876,0.10854563449813692,0.16809083232656308,0.059545197828426155,206.0,195.0,-11.0,1179.0,1390.0,211.0
test,153276386-153276405-002,moderate_dysplastic,20260805,baseline,gaussian_blur,1.0,0.7581843047492856,0.7538326678168392,-0.004351636932446334,0.8983153557144589,0.8950624772534271,-0.0032528784610317274,0.6180532537841122,0.6126028583802512,-0.0054503954038610525,0.3448852040816326,0.37199216604462315,0.02710696196299056,0.17371391873134256,0.17709756040070768,0.0033836416693651117,45.0,37.0,-8.0,1701.0,1886.0,185.0
test,153276386-153276414-001,moderate_dysplastic,20260805,baseline,gaussian_blur,3.0,0.9274107166790435,0.9179651862258029,-0.009445530453240591,0.9730499821916182,0.9628653569717297,-0.010184625219888499,0.8817714511664689,0.8730650154798761,-0.008706435686592795,0.07152636474907703,0.1077172768449356,0.03619091209585856,0.0034895710163020954,0.030438160769014178,0.026948589752712082,83.0,158.0,75.0,553.0,828.0,275.0
test,153654869-153654880-001,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.7587602923880568,0.7605234418548089,0.0017631494667521563,0.8628517823639775,0.8595929136826235,-0.0032588686813540546,0.6546688024121361,0.6614539700269944,0.006785167614858256,0.1429047424780735,0.17521574671845097,0.03231100424037747,0.04041876781917031,0.08931371596169624,0.04889494814252593,1176.0,1224.0,48.0,417.0,287.0,-130.0
test,153654869-153654880-001,severe_dysplastic,20260805,baseline,gaussian_blur,2.0,0.7587602923880568,0.7556548671899307,-0.003105425198126066,0.8628517823639775,0.8491843937804063,-0.013667388583571194,0.6546688024121361,0.662125340599455,0.007456538187318951,0.1429047424780735,0.2423182040542915,0.099413461576218,0.04041876781917031,0.2500692647524442,0.20965049693327387,1176.0,1353.0,177.0,417.0,20.0,-397.0
test,153655087-153655101-002,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.8257068527977199,0.8218456967856872,-0.0038611560120327404,0.8850948509485095,0.877968877968878,-0.0071259729796314675,0.7663188546469304,0.7657225156024964,-0.0005963390444340133,0.09044478330363204,0.12153205860002447,0.031087275296392436,0.05219914155349448,0.016867739508817925,-0.03533140204467655,198.0,225.0,27.0,13.0,32.0,19.0
test,153655087-153655101-002,severe_dysplastic,20260805,baseline,gaussian_blur,2.0,0.8257068527977199,0.8209279661218201,-0.004778886675899874,0.8850948509485095,0.8709588284056369,-0.014136022542872606,0.7663188546469304,0.7708971038380033,0.0045782491910728584,0.09044478330363204,0.17214484494214455,0.08170006163851251,0.05219914155349448,0.012065284560880962,-0.040133856992613515,198.0,269.0,71.0,13.0,113.0,100.0
test,153657121-153657160-001,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.8447548111392986,0.8464657110627042,0.0017108999234055622,0.9536307961504812,0.95075,-0.002880796150481202,0.7358788261281162,0.7421814221254084,0.006302595997292215,0.10942701610819183,0.1424345937499274,0.033007577641735564,0.00240996977153074,0.025633739980514436,0.023223770208983696,271.0,272.0,1.0,60.0,149.0,89.0
test,153657121-153657160-001,severe_dysplastic,20260805,baseline,gaussian_blur,2.0,0.8447548111392986,0.8472491163204188,0.002494305181120149,0.9536307961504812,0.9449173760640961,-0.008713420086385093,0.7358788261281162,0.7495808565767413,0.013702030448625169,0.10942701610819183,0.1919595652738153,0.08253254916562347,0.00240996977153074,0.03642377946016384,0.0340138096886331,271.0,284.0,13.0,60.0,283.0,223.0
test,153657121-153657160-001,severe_dysplastic,20260805,baseline,gaussian_blur,3.0,0.8447548111392986,0.840147649237275,-0.004607161902023593,0.9536307961504812,0.9360954174513496,-0.017535378699131576,0.7358788261281162,0.7441998810232004,0.008321054895084279,0.10942701610819183,0.2495557086956155,0.14012869258742366,0.00240996977153074,0.039491820694404156,0.037081850922873416,271.0,307.0,36.0,60.0,446.0,386.0
test,153659229-153659264-001,severe_dysplastic,20260805,baseline,gaussian_blur,2.0,0.8784932448555358,0.8788931515124694,0.00039990665693356853,0.9468713105076741,0.9381866313699537,-0.008684679137720419,0.8101151792033975,0.8195996716549852,0.009484492451587667,0.05201819529937102,0.07744597565476113,0.025427780355390117,0.02658732874425629,0.010911462423370044,-0.015675866320886245,389.0,457.0,68.0,31.0,327.0,296.0
test,153659229-153659264-001,severe_dysplastic,20260805,baseline,gaussian_blur,3.0,0.8784932448555358,0.8701409958935564,-0.008352248961979392,0.9468713105076741,0.9256530475552579,-0.021218262952416245,0.8101151792033975,0.814628944231855,0.0045137650284574615,0.05201819529937102,0.09401925855705268,0.04200106325768166,0.02658732874425629,0.004046624272561528,-0.02254070447169476,389.0,547.0,158.0,31.0,431.0,400.0
test,153697342-153697375-001,moderate_dysplastic,20260805,baseline,gaussian_blur,1.0,0.8627681332599365,0.8562797987354819,-0.006488334524454631,0.9669669669669669,0.9646869983948636,-0.0022799685721033303,0.7585692995529061,0.7478725990761002,-0.010696700476805932,0.2623238803300443,0.3105679513087838,0.048244070978739506,0.003663426625035049,0.004832665625984611,0.0011692390009495623,163.0,174.0,11.0,292.0,379.0,87.0
test,153697342-153697384-001,moderate_dysplastic,20260805,baseline,gaussian_noise,20.0,0.9037359977327739,0.8940199732169727,-0.009716024515801225,0.9760687257107793,0.9732901659247268,-0.002778559786052459,0.8314032697547684,0.8147497805092186,-0.01665348924554977,0.09124078350437037,0.17367670658066736,0.08243592307629699,0.0069725232378986535,0.09662426091226928,0.08965173767437062,105.0,52.0,-53.0,446.0,623.0,177.0
test,153701009-153701019-002,light_dysplastic,20260805,baseline,gaussian_noise,30.0,0.8581838327421552,0.8500648905999975,-0.008118942142157692,0.8817649926864944,0.8803013731923685,-0.0014636194941259895,0.8346026727978157,0.8198284080076264,-0.014774264790189395,0.21380991198924543,0.24952905827256505,0.035719146283319625,0.1534334483154426,0.2693592869342868,0.1159258386188442,956.0,981.0,25.0,892.0,1173.0,281.0
test,153701622-153701650-001,moderate_dysplastic,20260805,baseline,gaussian_blur,1.0,0.8115457884367665,0.8085496814759658,-0.0029961069608006596,0.9351189702249383,0.9341176470588235,-0.001001323166114787,0.6879726066485946,0.6829817158931083,-0.00499089075548631,0.22608213123871101,0.2622801567165466,0.03619802547783557,0.10154193320902127,0.10716526171297314,0.005623328503951863,127.0,168.0,41.0,601.0,702.0,101.0
test,153701622-153701650-001,moderate_dysplastic,20260805,baseline,gaussian_blur,2.0,0.8115457884367665,0.8042068766832879,-0.007338911753478561,0.9351189702249383,0.9319593077024706,-0.0031596625224676878,0.6879726066485946,0.6764544456641054,-0.011518160984489212,0.22608213123871101,0.32385723770849606,0.09777510646978504,0.10154193320902127,0.12786718366980843,0.026325250460787153,127.0,249.0,122.0,601.0,880.0,279.0
test,153826963-153826970-001,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.7279370058488663,0.7362565636108855,0.008319557762019203,0.8934747856416219,0.8944081336238199,0.0009333479821980184,0.5623992260561109,0.5781049935979513,0.015705767541840387,0.6301451397791957,0.6547178489007155,0.024572709121519765,0.14710440386400514,0.1907501897773548,0.043645785913349666,725.0,721.0,-4.0,113.0,136.0,23.0
test,153826963-153826970-001,severe_dysplastic,20260805,baseline,gaussian_blur,2.0,0.7279370058488663,0.7341999134466927,0.006262907597826328,0.8934747856416219,0.8856347927954312,-0.007839992846190635,0.5623992260561109,0.5827650340979541,0.02036580804184318,0.6301451397791957,0.7984022309406991,0.16825709116150334,0.14710440386400514,0.23579240235818666,0.08868799849418152,725.0,777.0,52.0,113.0,238.0,125.0
test,153826963-153826970-001,severe_dysplastic,20260805,baseline,gaussian_blur,3.0,0.7279370058488663,0.7186527247136291,-0.009284281135237271,0.8934747856416219,0.8659609363351722,-0.027513849306449623,0.5623992260561109,0.5713445130920859,0.00894528703597497,0.6301451397791957,1.0211059460940877,0.39096080631489194,0.14710440386400514,0.2767742663539785,0.12966986248997336,725.0,899.0,174.0,113.0,411.0,298.0
test,153826963-153826982-003,severe_dysplastic,20260805,baseline,gaussian_blur,1.0,0.7715391906215554,0.7716774231838718,0.00013823256231637604,0.9376133764492468,0.9379288587428031,0.00031548229355626844,0.6054650047938639,0.6054259876249405,-3.901716892340534e-05,1.6480959745450048,1.6762039475322288,0.028107972987224006,0.009452623189743936,0.0226754488907982,0.013222825701054264,685.0,685.0,0.0,858.0,888.0,30.0
test,153826963-153826982-003,severe_dysplastic,20260805,baseline,gaussian_blur,2.0,0.7715391906215554,0.7669439233336717,-0.004595267287883731,0.9376133764492468,0.9354736675628658,-0.002139708886381042,0.6054650047938639,0.5984141791044776,-0.007050825689386309,1.6480959745450048,1.7657703161804825,0.11767434163547774,0.009452623189743936,0.04805617387386674,0.0386035506841228,685.0,718.0,33.0,858.0,974.0,116.0
test,153826963-153826982-003,severe_dysplastic,20260805,baseline,gaussian_blur,3.0,0.7715391906215554,0.7621904896421285,-0.00934870097942686,0.9376133764492468,0.9321590097595811,-0.005454366689665702,0.6054650047938639,0.5922219695246759,-0.01324303526918802,1.6480959745450048,1.8716401111850187,0.22354413664001394,0.009452623189743936,0.05099704683403716,0.04154442364429323,685.0,761.0,76.0,858.0,1083.0,225.0
test,153826963-153826982-003,severe_dysplastic,20260805,baseline,gaussian_noise,20.0,0.7715391906215554,0.7664038604893695,-0.005135330132185922,0.9376133764492468,0.9252731477789298,-0.012340228670317033,0.6054650047938639,0.6075345731998093,0.00206956840594541,1.6480959745450048,1.7239567734880432,0.07586079894303843,0.009452623189743936,0.1817014722422008,0.17224884905245685,685.0,825.0,140.0,858.0,880.0,22.0
test,153827595-153827657-002,carcinoma_in_situ,20260805,baseline,gaussian_blur,1.0,0.9123850561676791,0.9123943461830222,9.290015343110802e-06,0.971894832275612,0.9733909483738913,0.0014961160982792654,0.8528752800597461,0.8513977439921531,-0.0014775360675930438,0.03622368673810117,0.07405990228862014,0.03783621555051897,0.048774707677851414,0.08054827470603776,0.031773567028186345,80.0,65.0,-15.0,139.0,200.0,61.0
test,153827595-153827657-002,carcinoma_in_situ,20260805,baseline,gaussian_blur,2.0,0.9123850561676791,0.9057937560395615,-0.006591300128117594,0.971894832275612,0.9694063926940639,-0.0024884395815480964,0.8528752800597461,0.8421811193850589,-0.010694160674687203,0.03622368673810117,0.12156705785448996,0.08534337111638879,0.048774707677851414,0.09112227977447473,0.04234757209662332,80.0,48.0,-32.0,139.0,285.0,146.0
test,153828952-153828970-001,severe_dysplastic,20260805,baseline,gaussian_noise,10.0,0.8012827120514829,0.8056243494909172,0.004341637439434276,0.9601603608118267,0.9681925907446676,0.008032229932840917,0.6424050632911392,0.6430561082371667,0.0006510449460275236,0.2833706048919624,0.35531751967802805,0.07194691478606563,0.008769786041514682,0.009582096710742172,0.0008123106692274895,104.0,69.0,-35.0,146.0,161.0,15.0
test,153828952-153828970-001,severe_dysplastic,20260805,baseline,gaussian_noise,30.0,0.8012827120514829,0.7976825041293589,-0.00360020792212401,0.9601603608118267,0.9483305827091533,-0.011829778102673383,0.6424050632911392,0.6470344255495645,0.004629362258425251,0.2833706048919624,0.5458982212323931,0.26252761634043065,0.008769786041514682,0.14436502011749852,0.13559523407598384,104.0,209.0,105.0,146.0,263.0,117.0
test,153916114-153916150-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,2.0,0.8703903333332759,0.872887184289645,0.00249685095636909,0.961798574300859,0.948975791433892,-0.01282278286696703,0.7789820923656927,0.7967985771453979,0.01781648477970521,0.055569205569205415,0.13574694097082163,0.08017773540161621,0.07793635448432734,0.1316183530528271,0.053681998568499756,135.0,236.0,101.0,196.0,58.0,-138.0
test,153916114-153916150-001,carcinoma_in_situ,20260805,baseline,gaussian_blur,3.0,0.8703903333332759,0.8701198979436497,-0.00027043538962612246,0.961798574300859,0.9408450704225352,-0.020953503878323843,0.7789820923656927,0.7993947254647644,0.02041263309907171,0.055569205569205415,0.21439981128260444,0.15883060571339902,0.07793635448432734,0.16769853437868165,0.08976217989435431,135.0,281.0,146.0,196.0,186.0,-10.0
test,153956040-153956058-003,normal_columnar,20260805,baseline,gaussian_noise,10.0,0.8747569742483662,0.8687229306115032,-0.006034043636862996,0.8874361593462717,0.8795620437956204,-0.007874115550651317,0.8620777891504606,0.8578838174273858,-0.004193971723074785,0.17382796373664477,0.2039921598071267,0.03016419607048193,0.010745571201065895,0.0370437572103377,0.026298186009271807,541.0,578.0,37.0,220.0,324.0,104.0
test,153956444-153956458-004,normal_columnar,20260805,baseline,gaussian_blur,3.0,0.9002587568373455,0.8938037866153126,-0.006454970222032896,0.9542048293089093,0.9543454345434543,0.0001406052345450659,0.8463126843657817,0.8332621386871707,-0.01305054567861097,0.02516427455430592,0.050329889524952265,0.025165614970646344,0.03286467675158722,0.04358894082065712,0.0107242640690699,13.0,20.0,7.0,136.0,379.0,243.0
test,153958547-153958572-008,normal_columnar,20260805,baseline,gaussian_noise,20.0,0.6926498198062108,0.6963253645199389,0.003675544713728107,0.8483221476510067,0.842843779232928,-0.005478368418078694,0.5369774919614148,0.5498069498069498,0.01282945784553502,0.40727906569556693,0.6502702729002154,0.2429912072046485,0.18457484634036997,0.07501120154531415,-0.10956364479505581,17.0,114.0,97.0,130.0,181.0,51.0
test,157185433-157185479-006,normal_columnar,20260805,baseline,gaussian_blur,1.0,0.6736529840556686,0.6699764982373678,-0.003676485818300823,0.802013422818792,0.8,-0.00201342281879191,0.5452925452925453,0.5399529964747356,-0.005339548817809736,0.20588993580563608,0.23354208927195264,0.027652153466316554,0.06988080657610807,0.06985103562091655,-2.977095519152151e-05,292.0,280.0,-12.0,509.0,546.0,37.0
test,157185433-157185479-006,normal_columnar,20260805,baseline,gaussian_blur,2.0,0.6736529840556686,0.6707330112231417,-0.0029199728325269847,0.802013422818792,0.8009720534629404,-0.0010413693558515291,0.5452925452925453,0.5404939689833429,-0.00479857630920244,0.20588993580563608,0.29816749081461635,0.09227755500898027,0.06988080657610807,0.0940490969281721,0.024168290352064026,292.0,235.0,-57.0,509.0,624.0,115.0
test,157185433-157185479-006,normal_columnar,20260805,baseline,gaussian_blur,3.0,0.6736529840556686,0.6774118677619826,0.0037588837063139424,0.802013422818792,0.8039950062421972,0.0019815834234052643,0.5452925452925453,0.550828729281768,0.0055361839892226206,0.20588993580563608,0.4151007094037923,0.2092107735981562,0.06988080657610807,0.09049886719789468,0.020618060621786616,292.0,125.0,-167.0,509.0,762.0,253.0
test,157185730-157185758-001,normal_columnar,20260805,baseline,gaussian_noise,30.0,0.6391414598257386,0.6312562380381461,-0.007885221787592434,0.7482800485633346,0.7707137938948818,0.022433745331547184,0.5300028710881424,0.4917986821814104,-0.038204188906731995,0.07701948764252387,0.23005007626533136,0.1530305886228075,0.13194253514685783,0.12415896198057377,-0.007783573166284058,1050.0,465.0,-585.0,1832.0,1999.0,167.0
test,157227058-157227087-001,normal_columnar,20260805,baseline,gaussian_noise,10.0,0.652654152914963,0.6548894096929536,0.002235256777990635,0.6696392379408188,0.6581673306772908,-0.01147190726352798,0.6356690678891072,0.6516114887086165,0.015942420819509362,0.4871743297056952,0.5168626945383724,0.029688364832677228,0.18246213218353308,0.2117732484977098,0.02931111631417671,803.0,846.0,43.0,551.0,571.0,20.0
test,157227461-157227503-003,normal_columnar,20260805,baseline,gaussian_blur,2.0,0.89820247058283,0.8988587575922593,0.0006562870094293238,0.9548141086749286,0.9468432162732681,-0.00797089240166049,0.8415908324907314,0.8508742989112504,0.009283466420519026,0.08342642449935278,0.1286663289717801,0.04523990447242732,0.09175423056348608,0.1274880646814477,0.035733834117961605,175.0,209.0,34.0,82.0,210.0,128.0
test,158986813-158986820-001,normal_columnar,20260805,baseline,gaussian_noise,20.0,0.8189957853242331,0.8152435272472793,-0.003752258076953785,0.9529553679131484,0.9568374344493747,0.0038820665362263584,0.6850362027353177,0.6736496200451838,-0.011386582690133928,0.19875048318003946,0.22621187073935384,0.027461387559314376,0.007038036073132803,0.04307034468634119,0.036032308613208386,113.0,105.0,-8.0,740.0,843.0,103.0
test,204870858-204870872-001,light_dysplastic,20260805,baseline,gaussian_blur,2.0,0.8231870291257529,0.825969262728462,0.0027822336027091277,0.9566929133858267,0.9588161882688536,0.002123274883026882,0.6896811448656791,0.6931223371880706,0.003441192322391484,0.1633375710157492,0.19302003192704908,0.02968246091129989,0.12734682607633885,0.17839086489816036,0.051044038821821514,206.0,185.0,-21.0,628.0,877.0,249.0
test,204870858-204870872-001,light_dysplastic,20260805,baseline,gaussian_blur,3.0,0.8231870291257529,0.8247661682115544,0.0015791390858014287,0.9566929133858267,0.9572801708793165,0.0005872574934897568,0.6896811448656791,0.6922521655437921,0.0025710206781129896,0.1633375710157492,0.2035449373639836,0.04020736634823441,0.12734682607633885,0.1970825871918388,0.06973576111549995,206.0,176.0,-30.0,628.0,974.0,346.0
test,148503209-148503222-001,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8435852063972337,0.8395237661063271,-0.004061440290906604,0.8982142857142857,0.8933695230709577,-0.0048447626433280044,0.7889561270801816,0.7856780091416963,-0.0032781179384853143,0.022219091128971358,0.04829609376847199,0.026077002639500635,0.40935226488465026,0.3669978409295529,-0.042354423955097364,366.0,602.0,236.0,240.0,72.0,-168.0
test,148503568-148503580-002,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8647781512824995,0.867248200099159,0.0024700488166595758,0.9367177447654697,0.9399007959395548,0.0031830511740851275,0.7928385577995292,0.7945956042587634,0.001757046459234246,0.11277376991745419,0.13681265691463734,0.02403888699718315,0.14618412155757826,0.15188452502938415,0.005700403471805893,163.0,43.0,-120.0,2000.0,2081.0,81.0
test,148503568-148503580-002,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.8647781512824995,0.873826524018593,0.00904837273609349,0.9367177447654697,0.9474284410993272,0.010710696333857572,0.7928385577995292,0.8002246069378588,0.007386049138329631,0.11277376991745419,0.15411347660345537,0.041339706686001176,0.14618412155757826,0.2939355453842987,0.14775142382672046,163.0,57.0,-106.0,2000.0,2114.0,114.0
test,148503568-148503580-002,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.8647781512824995,0.8745015262834069,0.009723375000907475,0.9367177447654697,0.9470815353168295,0.01036379055135983,0.7928385577995292,0.8019215172499844,0.00908295945045523,0.11277376991745419,0.15933993174284217,0.046566161825387975,0.14618412155757826,0.31295268009605876,0.1667685585384805,163.0,94.0,-69.0,2000.0,2113.0,113.0
test,148882535-148882616-001,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.7974387365442972,0.792806978434017,-0.00463175811028016,0.7773705478808383,0.768755676657584,-0.008614871223254217,0.8175069252077563,0.8168582802104501,-0.0006486449973061026,0.14759485431581165,0.1735122100325644,0.025917355716752744,0.3072351664514915,0.2921204081872512,-0.015114758264240302,2013.0,2382.0,369.0,2176.0,2353.0,177.0
test,149056873-149056884-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8724315890823648,0.8732362813107254,0.0008046922283605484,0.9391077824812765,0.9321533923303835,-0.006954390150892942,0.8057553956834532,0.8143191702910673,0.008563774607614039,0.059709081886042625,0.12144137076906969,0.061732288883027064,0.011018556108911781,0.0017956945619561626,-0.009222861546955619,187.0,207.0,20.0,95.0,25.0,-70.0
test,149056933-149056982-002,severe_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,2.0,0.9210147429591458,0.9110315989348039,-0.009983144024341861,0.9646442601484068,0.9589403973509933,-0.005703862797413417,0.8773852257698848,0.8631228005186146,-0.014262425251270194,0.06363960367196386,0.08715901557850364,0.023519411906539778,0.01614386412750568,0.03916817213650481,0.023024308008999128,21.0,47.0,26.0,339.0,445.0,106.0
test,149057756-149057766-002,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,3.0,0.9017611445132778,0.8967004038553062,-0.005060740657971574,0.9706157589369269,0.9672672389397227,-0.0033485199972042023,0.8329065300896287,0.8261335687708898,-0.006772961318738835,0.10037902467848203,0.1273280979724386,0.02694907329395657,0.002341141148565873,0.01831020640628922,0.015969065257723347,212.0,127.0,-85.0,1446.0,1683.0,237.0
test,149057756-149057788-002,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,20.0,0.8169766373218359,0.8149061792167429,-0.002070458105092987,0.9049217918270412,0.8983459396558889,-0.006575852171152308,0.7290314828166307,0.731466418777597,0.0024349359609663335,0.17846421380194033,0.23410034953477232,0.05563613573283199,0.08758835713330593,0.12955106332602617,0.041962706192720245,61.0,119.0,58.0,2076.0,2644.0,568.0
test,149057756-149057788-002,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,30.0,0.8169766373218359,0.8094409808504408,-0.007535656471395091,0.9049217918270412,0.8800887599214816,-0.024833031905559633,0.7290314828166307,0.7387932017794,0.009761718962769339,0.17846421380194033,0.28358074496725194,0.10511653116531161,0.08758835713330593,0.27317869187757426,0.18559033474426834,61.0,433.0,372.0,2076.0,2966.0,890.0
test,149057812-149057825-005,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,20.0,0.8439519129752806,0.8357492605396583,-0.008202652435622348,0.9496500338676902,0.923438233912635,-0.02621179995505518,0.7382537920828709,0.7480602871666815,0.009806495083810596,0.152277193799782,0.1980987543280846,0.04582156052830261,0.04835486928674981,0.11470654646466094,0.06635167717791113,9.0,180.0,171.0,1924.0,2325.0,401.0
test,149095913-149095926-001,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,20.0,0.6769184018323622,0.6726419402658304,-0.004276461566531831,0.7725170667253909,0.7488215488215488,-0.023695517903842056,0.5813197369393335,0.5964623317101118,0.015142594770778284,0.1462314129998063,0.17409498159321424,0.02786356859340794,0.6565645972237428,0.5588707361696567,-0.09769386105408617,2062.0,2234.0,172.0,248.0,614.0,366.0
test,149095913-149095926-001,light_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_noise,30.0,0.6769184018323622,0.6682132728982807,-0.008705128934081485,0.7725170667253909,0.731535222487766,-0.040981844237624854,0.5813197369393335,0.6048913233087954,0.023571586369461883,0.1462314129998063,0.1937482652590766,0.0475168522592703,0.6565645972237428,0.6541335745366589,-0.00243102268708395,2062.0,2357.0,295.0,248.0,1349.0,1101.0
test,149097594-149097637-001,moderate_dysplastic,20260805,nc_aware_lambda_0p10,gaussian_blur,1.0,0.8026418757156792,0.7999567308027833,-0.0026851449128959537,0.875697325132313,0.877252731658862,0.0015554065265489525,0.7295864262990456,0.7226607299467045,-0.006925696352341082,0.122780851334643,0.15156737438256063,0.028786523047917623,0.2573306945167506,0.21220747965388786,-0.04512321486286275,489.0,545.0,56.0,936.0,1201.0,265.0
